1	699	584	94.993	Vibrio alginolyticus strain FDAARGOS_114 chromosome 2, complete sequence	Vibrio alginolyticus
1	702	584	94.872	Vibrio alginolyticus NBRC 15630 = ATCC 17749 chromosome 2, complete sequence	Vibrio alginolyticus NBRC 15630 = ATCC 17749
1	699	584	94.993	Vibrio alginolyticus strain Vb1833 chromosome 2, complete sequence	Vibrio alginolyticus
1	699	575	94.564	Vibrio alginolyticus strain FDAARGOS_108 chromosome 2, complete sequence	Vibrio alginolyticus
1	699	575	94.564	Vibrio sp. SCSIO 43097 chromosome 2, complete sequence	Vibrio sp. SCSIO 43097
1	699	575	94.564	Vibrio alginolyticus strain HY9901 chromosome 1, complete sequence	Vibrio alginolyticus
1	699	575	94.564	Vibrio alginolyticus strain HNV2 chromosome 2, complete sequence	Vibrio alginolyticus
1	702	572	94.302	Vibrio alginolyticus strain 2015AW-0011 chromosome 2	Vibrio alginolyticus
1	699	572	94.421	Vibrio alginolyticus strain 2014V-1072 chromosome 2, complete sequence	Vibrio alginolyticus
1	702	572	94.302	Vibrio alginolyticus strain 2013V-1302 chromosome 2, complete sequence	Vibrio alginolyticus
2	649	129	73.960	Photobacterium sp. TLY01 chromosome 1, complete sequence	Photobacterium sp. TLY01
2	701	121	73.039	Shewanella sp. WPAGA9 chromosome, complete genome	Shewanella sp. WPAGA9
2	683	115	72.914	Idiomarina sp. OT37-5b chromosome, complete genome	Idiomarina sp. OT37-5b
2	701	112	72.611	Shewanella japonica strain KCTC 22435 chromosome, complete genome	Shewanella japonica
2	650	111	72.923	Kangiella profundi strain FT102 chromosome, complete genome	Kangiella profundi
2	708	110	72.458	Pseudoalteromonas rubra strain SCSIO 6842 chromosome 1, complete sequence	Pseudoalteromonas rubra
2	625	110	73.120	Amphritea japonica ATCC BAA-1530 DNA, complete genome	Amphritea japonica ATCC BAA-1530
2	709	109	72.496	Kangiella koreensis DSM 16069, complete genome	Kangiella koreensis DSM 16069
2	704	93	71.449	Shewanella vesiculosa strain M7 chromosome, complete genome	Shewanella vesiculosa
2	648	84	71.605	Photobacterium ganghwense strain C2.2 chromosome 1, complete sequence	Photobacterium ganghwense
3	718	126	73.398	Shewanella livingstonensis coxA gene for cytochrome c oxidase subunit I, complete cds, strain: Ac10	Shewanella livingstonensis
3	711	117	72.855	Cellvibrio japonicus strain ADPT1-KOJIBIOSE chromosome	Cellvibrio japonicus
3	711	117	72.855	Cellvibrio japonicus strain ADPT2-NIGEROSE chromosome	Cellvibrio japonicus
3	711	117	72.855	Cellvibrio japonicus strain ADPT3-ISOMALTOSE chromosome	Cellvibrio japonicus
3	711	117	72.855	Cellvibrio japonicus Ueda107, complete genome	Cellvibrio japonicus Ueda107
3	658	102	72.644	Pseudoalteromonas aliena strain EH1 chromosome, complete genome	Pseudoalteromonas aliena
3	713	96	71.950	Saccharobesus litoralis strain CCB-QB4 chromosome, complete genome	Saccharobesus litoralis
3	635	94	72.441	Amphritea japonica ATCC BAA-1530 DNA, complete genome	Amphritea japonica ATCC BAA-1530
3	714	90	71.709	Salinimonas lutimaris strain DPSR-4 chromosome, complete genome	Salinimonas lutimaris
3	673	76	71.174	Salinimonas marina strain G2-b chromosome, complete genome	Salinimonas marina
4	645	227	78.760	Deep-sea mussel NZ3 thioautotrophic gill symbiont clone NZ3symCOI2 cytochrome c oxidase subunit I gene, partial cds	deep-sea mussel NZ3 thioautotrophic gill symbiont
4	646	199	77.245	Candidatus Pseudothioglobus singularis PS1 chromosome, complete genome	Candidatus Pseudothioglobus singularis PS1
4	646	196	77.090	Candidatus Thioglobus singularis isolate GG2 genome	Candidatus Pseudothioglobus singularis
4	703	153	74.395	Shewanella sp. OM3-2 chromosome, complete genome	Shewanella sp. OMA3-2
4	698	153	74.212	Shewanella glacialimarina strain TZS-4 chromosome, complete genome	Shewanella glacialimarina
4	679	152	74.374	Alteromonas sp. 76-1 genome assembly, chromosome: cAlt76	Alteromonas sp. 76-1
4	650	142	74.308	Vibrio furnissii strain FDAARGOS_777 chromosome 2, complete sequence	Vibrio furnissii
4	649	142	74.422	Pseudoalteromonas aliena strain EH1 chromosome, complete genome	Pseudoalteromonas aliena
4	650	142	74.308	Vibrio furnissii strain PartQ-Vfurnissii-RM8376 chromosome 2, complete sequence	Vibrio furnissii
4	712	137	73.736	Pseudoalteromonas sp. MT33b chromosome 1, complete sequence	Pseudoalteromonas sp. MT33b
5	629	127	74.086	Amphritea japonica ATCC BAA-1530 DNA, complete genome	Amphritea japonica ATCC BAA-1530
5	701	123	73.039	Salinimonas lutimaris strain DPSR-4 chromosome, complete genome	Salinimonas lutimaris
5	655	120	73.282	Cellvibrio japonicus strain ADPT1-KOJIBIOSE chromosome	Cellvibrio japonicus
5	655	120	73.282	Cellvibrio japonicus strain ADPT2-NIGEROSE chromosome	Cellvibrio japonicus
5	655	120	73.282	Cellvibrio japonicus strain ADPT3-ISOMALTOSE chromosome	Cellvibrio japonicus
5	655	120	73.282	Cellvibrio japonicus Ueda107, complete genome	Cellvibrio japonicus Ueda107
5	652	114	73.160	Pseudoalteromonas aliena strain EH1 chromosome, complete genome	Pseudoalteromonas aliena
5	680	61	70.588	Phascolosoma esculenta cytochrome c oxidase subunit I gene, partial cds; mitochondrial	Phascolosoma esculenta
5	38	35	97.368	Thiothrix sp. CT3 chromosome, complete genome	Thiothrix winogradskyi
6	648	187	76.698	Deep-sea mussel NZ3 thioautotrophic gill symbiont clone NZ3symCOI2 cytochrome c oxidase subunit I gene, partial cds	deep-sea mussel NZ3 thioautotrophic gill symbiont
6	658	180	76.140	Candidatus Pseudothioglobus singularis PS1 chromosome, complete genome	Candidatus Pseudothioglobus singularis PS1
6	658	171	75.684	Candidatus Thioglobus singularis isolate GG2 genome	Candidatus Pseudothioglobus singularis
6	655	129	73.588	Cellvibrio japonicus strain ADPT1-KOJIBIOSE chromosome	Cellvibrio japonicus
6	655	129	73.588	Cellvibrio japonicus strain ADPT2-NIGEROSE chromosome	Cellvibrio japonicus
6	655	129	73.588	Cellvibrio japonicus strain ADPT3-ISOMALTOSE chromosome	Cellvibrio japonicus
6	655	129	73.588	Cellvibrio japonicus Ueda107, complete genome	Cellvibrio japonicus Ueda107
6	708	125	73.305	Pseudoalteromonas sp. MT33b chromosome 1, complete sequence	Pseudoalteromonas sp. MT33b
6	661	124	73.525	Thaumasiovibrio occultus C4II189 DNA, chromosome 1 complete genome	Thaumasiovibrio occultus
6	671	122	73.323	Pseudoalteromonas sp. JSTW chromosome, complete genome	Pseudoalteromonas sp. JSTW
7	674	200	77.003	Abyssogena phaseoliformis symbiont OG214 DNA, complete genome	Abyssogena phaseoliformis symbiont OG214
7	477	116	75.052	Ciona intestinalis cytochrome oxidase subunit I mitochondrial pseudogene, partial sequence	Ciona intestinalis
7	619	84	71.890	Agarilytica rhodophyticola strain 017 chromosome, complete genome	Agarilytica rhodophyticola
7	145	56	80.000	Bermanella marisrubri strain RED65 chromosome, complete genome	Bermanella marisrubri
7	159	50	77.987	Kuphus polythalamius voucher personal collection:PMS-2132W mitochondrion, complete genome	Kuphus polythalamius
7	159	50	77.987	Kuphus polythalamius voucher personal collection:PMS-2133X mitochondrion, complete genome	Kuphus polythalamius
7	31	31	100.000	Eudorina cylindrica mitochondrion, partial genome	Eudorina cylindrica
7	30	30	100.000	Endosymbiont of Durinskia baltica mitochondrion, partial genome	Endosymbiont of Durinskia baltica
7	30	30	100.000	Durinskia baltica cytochrome c oxidase subunit 1 (cox1) gene, partial cds; mitochondrial	Durinskia baltica
7	131	29	74.809	Nowellia curvifolia voucher OLS-LNCU mitochondrion, complete genome	Nowellia curvifolia
8	709	547	92.807	Vibrio diabolicus strain FDAARGOS_96 chromosome 2, complete sequence	Vibrio diabolicus
8	709	547	92.807	Vibrio diabolicus strain Colony272 chromosome 2	Vibrio diabolicus
8	709	544	92.666	Vibrio diabolicus strain LMG 3418 chromosome 2, complete sequence	Vibrio diabolicus
8	700	544	93.000	Vibrio diabolicus strain SLV18 chromosome 2, complete sequence	Vibrio diabolicus
8	700	544	93.000	Vibrio diabolicus strain R-31 chromosome 2	Vibrio diabolicus
8	709	541	92.525	Vibrio alginolyticus YM4 DNA, chromosome 2, complete sequence	Vibrio alginolyticus
8	709	541	92.525	Vibrio alginolyticus YM19 DNA, chromosome 2, complete sequence	Vibrio alginolyticus
8	709	541	92.525	Vibrio alginolyticus VIO5 DNA, chromosome 2, complete sequence	Vibrio alginolyticus
8	709	541	92.525	Vibrio alginolyticus 138-2 DNA, chromosome 2, complete sequence	Vibrio alginolyticus
8	709	541	92.525	Vibrio diabolicus strain FA3 chromosome 2, complete sequence	Vibrio diabolicus
9	708	152	74.294	Paraglaciecola sp. L1A13 chromosome, complete genome	Paraglaciecola sp. L1A13
9	686	141	73.907	Cellvibrio japonicus strain ADPT1-KOJIBIOSE chromosome	Cellvibrio japonicus
9	686	141	73.907	Cellvibrio japonicus strain ADPT2-NIGEROSE chromosome	Cellvibrio japonicus
9	686	141	73.907	Cellvibrio japonicus strain ADPT3-ISOMALTOSE chromosome	Cellvibrio japonicus
9	686	141	73.907	Cellvibrio japonicus Ueda107, complete genome	Cellvibrio japonicus Ueda107
9	626	134	74.281	Amphritea japonica ATCC BAA-1530 DNA, complete genome	Amphritea japonica ATCC BAA-1530
9	638	133	73.981	Photobacterium sp. TLY01 chromosome 1, complete sequence	Photobacterium sp. TLY01
9	650	127	73.692	Pseudoalteromonas aliena strain EH1 chromosome, complete genome	Pseudoalteromonas aliena
9	705	126	73.191	Idiomarina sp. OT37-5b chromosome, complete genome	Idiomarina sp. OT37-5b
9	709	124	73.061	Pseudoalteromonas rubra strain SCSIO 6842 chromosome 1, complete sequence	Pseudoalteromonas rubra
10	720	610	95.278	Homo sapiens isolate A12-57 mitochondrion, complete genome	Homo sapiens
10	720	610	95.278	Homo sapiens isolate 10631 mitochondrion, complete genome	Homo sapiens
10	720	610	95.278	Homo sapiens isolate KJ12 mitochondrion, complete genome	Homo sapiens
10	720	610	95.278	Homo sapiens haplogroup U5a1d2a1 mitochondrion, complete genome	Homo sapiens
10	720	610	95.278	Homo sapiens isolate PT67 mitochondrion, complete genome	Homo sapiens
10	720	610	95.278	Homo sapiens haplogroup U5a1d2a1 mitochondrion, complete genome	Homo sapiens
10	720	610	95.278	Homo sapiens isolate PAF301 mitochondrion, complete genome	Homo sapiens
10	720	610	95.278	Homo sapiens isolate F377-3 mitochondrion, complete genome	Homo sapiens
10	720	610	95.278	Homo sapiens isolate 108010 mitochondrion, complete genome	Homo sapiens
10	720	610	95.278	Homo sapiens clone 8347 mitochondrion, complete genome	Homo sapiens
11	703	156	74.395	Shewanella psychromarinicola strain M2 chromosome	Shewanella psychromarinicola
11	704	155	74.574	Idiomarina piscisalsi strain 10PY1A chromosome, complete genome	Idiomarina piscisalsi
11	703	135	73.684	Paraglaciecola sp. L1A13 chromosome, complete genome	Paraglaciecola sp. L1A13
11	696	132	73.420	Shewanella livingstonensis strain LMG 19866 chromosome, complete genome	Shewanella livingstonensis
11	697	132	73.458	Shewanella sp. OM3-2 chromosome, complete genome	Shewanella sp. OMA3-2
11	695	129	73.094	Shewanella glacialimarina strain TZS-4 chromosome, complete genome	Shewanella glacialimarina
11	700	117	72.571	Litorilituus sediminis strain JCM 17549 chromosome, complete genome	Litorilituus sediminis
11	648	111	72.840	Pseudoalteromonas aliena strain EH1 chromosome, complete genome	Pseudoalteromonas aliena
11	701	102	72.040	Shewanella halifaxensis HAW-EB4 chromosome, complete genome	Shewanella halifaxensis HAW-EB4
11	706	96	71.813	Vibrio sp. B1FLJ16 isolate B1REV17 genome assembly, chromosome: 2	Vibrio sp. B1FLJ16
12	700	174	75.429	Paraglaciecola sp. L1A13 chromosome, complete genome	Paraglaciecola sp. L1A13
12	701	155	74.465	Pseudoalteromonas rubra strain S4059 chromosome 1, complete sequence	Pseudoalteromonas rubra
12	684	148	74.123	Cellvibrio japonicus strain ADPT1-KOJIBIOSE chromosome	Cellvibrio japonicus
12	684	148	74.123	Cellvibrio japonicus strain ADPT2-NIGEROSE chromosome	Cellvibrio japonicus
12	684	148	74.123	Cellvibrio japonicus strain ADPT3-ISOMALTOSE chromosome	Cellvibrio japonicus
12	684	148	74.123	Cellvibrio japonicus Ueda107, complete genome	Cellvibrio japonicus Ueda107
12	618	143	74.757	Amphritea japonica ATCC BAA-1530 DNA, complete genome	Amphritea japonica ATCC BAA-1530
12	695	140	73.669	Salinimonas lutimaris strain DPSR-4 chromosome, complete genome	Salinimonas lutimaris
12	693	134	73.304	Litorilituus sediminis strain JCM 17549 chromosome, complete genome	Litorilituus sediminis
12	646	131	73.994	Pseudoalteromonas aliena strain EH1 chromosome, complete genome	Pseudoalteromonas aliena
13	708	686	99.011	Chelonia mydas mitochondrion, partial genome	Chelonia mydas
13	708	686	99.011	Chelonia mydas voucher CM-COI-A2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Chelonia mydas
13	708	683	98.870	Chelonia mydas isolate CGG-01Cmyd mitochondrion, complete genome	Chelonia mydas
13	708	683	98.870	Chelonia mydas isolate Sample ID 9277 mitochondrion, complete genome	Chelonia mydas
13	708	683	98.870	Chelonia mydas mitochondrion, partial genome	Chelonia mydas
13	708	683	98.870	Chelonia mydas voucher CM-COI-A1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Chelonia mydas
13	708	683	98.870	Chelonia mydas mitochondrion, complete genome	Chelonia mydas
13	708	671	98.305	Chelonia mydas isolate 54903 mitochondrion, partial genome	Chelonia mydas
13	708	671	98.305	Chelonia mydas isolate 13768 mitochondrion, complete genome	Chelonia mydas
13	708	671	98.305	Chelonia mydas isolate 8855 mitochondrion, complete genome	Chelonia mydas
14	697	543	93.113	Vibrio diabolicus strain FDAARGOS_105 chromosome 2, complete sequence	Vibrio diabolicus
14	697	531	92.539	Vibrio diabolicus strain FA3 chromosome 2, complete sequence	Vibrio diabolicus
14	697	531	92.539	Vibrio diabolicus strain LMG 3418 chromosome 2, complete sequence	Vibrio diabolicus
